Date,Open,High,Low,Close,Volume,VIX,IV
2023-06-21 00:00:00-04:00,228.2773370321339,234.413411844682,227.5031614814999,230.8005828857422,2892500,18.0,0.18
2023-06-22 00:00:00-04:00,229.60589423318592,230.32272570193473,225.51517715157732,226.8437042236328,2421600,13.199999809265137,0.13199999809265137
2023-06-23 00:00:00-04:00,224.0719451904297,225.42914425445014,221.05169199129958,224.0719451904297,3354000,12.90999984741211,0.1290999984741211
2023-06-26 00:00:00-04:00,225.04682112166773,229.02283462449543,224.73141357505435,226.47091674804688,1748300,13.4399995803833,0.134399995803833
2023-06-27 00:00:00-04:00,226.97745734698162,230.1888621345111,224.91299429954626,230.04550170898438,2283000,14.25,0.1425
2023-06-28 00:00:00-04:00,228.70745320690858,231.3454022312436,227.34070159940867,231.17335510253906,2200100,13.739999771118164,0.13739999771118164
2023-06-29 00:00:00-04:00,231.2402366293123,235.94264850548905,230.69543780645247,233.4385223388672,2070000,13.430000305175781,0.13430000305175782
2023-06-30 00:00:00-04:00,235.6655100203441,236.0095751091863,233.10402477072654,235.1685028076172,2377900,13.539999961853027,0.13539999961853028
2023-07-03 00:00:00-04:00,235.072886636238,237.40498025045966,234.42296655829207,236.39186096191406,1045700,13.59000015258789,0.13590000152587892
2023-07-05 00:00:00-04:00,234.16493670777993,236.55437483745118,233.32384981926432,234.00245666503906,1820600,13.569999694824219,0.1356999969482422
2023-07-06 00:00:00-04:00,232.01442960207592,233.08489315829166,228.27734507311058,229.94039916992188,3079700,14.180000305175781,0.1418000030517578
2023-07-07 00:00:00-04:00,229.567650857382,236.8411008152662,229.49118709022753,234.3369598388672,2903900,15.4399995803833,0.154399995803833
2023-07-10 00:00:00-04:00,233.69659069364639,238.33210628277823,233.29516685664512,237.80642700195312,2771900,14.829999923706055,0.14829999923706055
2023-07-11 00:00:00-04:00,238.79089271485813,243.2161369329444,238.79089271485813,241.66778564453125,3293300,15.069999694824219,0.15069999694824218
2023-07-12 00:00:00-04:00,244.19099695958104,246.24592227098424,240.3201047069111,242.38458251953125,2986200,14.84000015258789,0.1484000015258789
2023-07-13 00:00:00-04:00,243.30213651987472,245.11810359570313,241.5626332113616,244.54464721679688,1949400,13.539999961853027,0.13539999961853028
2023-07-14 00:00:00-04:00,245.1372284032782,245.1372284032782,241.72510401404054,244.31524658203125,1936800,13.609999656677246,0.13609999656677246
2023-07-17 00:00:00-04:00,243.02495724745583,247.40240928852575,240.86489602339844,246.07386779785156,2674500,13.34000015258789,0.13340000152587891
2023-07-18 00:00:00-04:00,246.23635255801022,252.47756301932165,245.5672982967107,252.14303588867188,3832400,13.479999542236328,0.1347999954223633
2023-07-19 00:00:00-04:00,249.8666680901605,252.5368802573135,249.44404205112417,252.3735809326172,2771900,13.300000190734863,0.13300000190734862
2023-07-20 00:00:00-04:00,253.73749581028326,254.91890228404097,250.15478922396343,250.77911376953125,2102300,13.760000228881836,0.13760000228881836
2023-07-21 00:00:00-04:00,251.41308126571258,251.42269572996676,247.34053490712327,247.47499084472656,2249900,13.989999771118164,0.13989999771118164
2023-07-24 00:00:00-04:00,248.0993089097606,252.07582777036887,247.9072248164865,249.12705993652344,2195300,13.600000381469727,0.13600000381469726
2023-07-25 00:00:00-04:00,249.82818184034693,253.45890156441578,249.19424292822274,251.7107696533203,2016600,13.90999984741211,0.1390999984741211
2023-07-26 00:00:00-04:00,250.24126096241162,252.1718922933658,247.0907944735919,248.11854553222656,2622800,13.859999656677246,0.13859999656677247
2023-07-27 00:00:00-04:00,248.7428424164549,250.7887298413083,246.67775537753653,248.0992889404297,2284400,13.1899995803833,0.13189999580383302
2023-07-28 00:00:00-04:00,249.66493319367115,252.59450130508174,248.76205298227396,250.1451873779297,2101200,14.40999984741211,0.14409999847412108
2023-07-31 00:00:00-04:00,252.37358530944147,254.73642779602056,251.3266346576142,254.69802856445312,3568700,13.329999923706055,0.13329999923706054
2023-08-01 00:00:00-04:00,261.97868418751716,277.37563373005685,259.8175401383076,277.2507629394531,11823200,13.630000114440918,0.13630000114440918
2023-08-02 00:00:00-04:00,276.3862939019817,282.27421512235213,274.7918464300994,276.2134094238281,6288300,13.930000305175781,0.13930000305175783
2023-08-03 00:00:00-04:00,274.26355858624663,276.56877273115526,269.95085622333755,270.3350830078125,4743500,16.09000015258789,0.1609000015258789
2023-08-04 00:00:00-04:00,272.01602676339826,272.30416759674404,264.4856141114951,265.5229797363281,3888200,15.920000076293945,0.15920000076293944
2023-08-07 00:00:00-04:00,266.1760591567152,270.824915876736,264.9946526909957,270.52716064453125,2438200,17.100000381469727,0.17100000381469727
2023-08-08 00:00:00-04:00,267.0213311268709,272.73636774465007,263.92849295355325,271.7182312011719,2519500,15.770000457763672,0.15770000457763672
2023-08-09 00:00:00-04:00,273.41829728315054,275.7811395030816,272.6691019786657,273.2934265136719,3088600,15.989999771118164,0.15989999771118163
2023-08-10 00:00:00-04:00,273.2550354673899,276.29986010573316,270.0853693548257,272.61151123046875,2647100,15.960000038146973,0.15960000038146974
2023-08-11 00:00:00-04:00,272.7266969334972,274.7437699884648,271.4492046299848,273.9561462402344,1874100,15.850000381469727,0.15850000381469725
2023-08-14 00:00:00-04:00,272.84207641318073,274.32126789632457,270.16224915432855,273.3031311035156,2194000,14.84000015258789,0.1484000015258789
2023-08-15 00:00:00-04:00,271.3628419989039,271.47812763754644,266.1088595031179,266.4162292480469,2593600,14.819999694824219,0.14819999694824218
2023-08-16 00:00:00-04:00,266.06084616321874,270.5848328489935,263.25614853364846,263.669189453125,2831300,16.459999084472656,0.16459999084472657
2023-08-17 00:00:00-04:00,266.08004834001804,268.51013361975674,263.81326239918656,264.3031311035156,2534700,16.780000686645508,0.16780000686645508
2023-08-18 00:00:00-04:00,262.22837167267414,264.80252679639335,260.40338251324494,262.9871520996094,2533000,17.889999389648438,0.17889999389648437
2023-08-21 00:00:00-04:00,263.8996850283839,265.3308331759614,258.1846482773353,261.9786682128906,2207400,17.299999237060547,0.17299999237060548
2023-08-22 00:00:00-04:00,263.12168056097573,263.3041795069053,259.0203201344548,259.5293884277344,1668800,17.1299991607666,0.171299991607666
2023-08-23 00:00:00-04:00,259.6253908085302,262.9487707472116,258.4823835467251,262.2475891113281,1677800,16.969999313354492,0.16969999313354492
2023-08-24 00:00:00-04:00,260.8741040413733,263.8420716703251,258.56888959593806,258.6649169921875,1433600,15.979999542236328,0.15979999542236328
2023-08-25 00:00:00-04:00,260.79720572844917,262.8142790415377,258.2134360300564,261.796142578125,1291700,17.200000762939453,0.17200000762939452
2023-08-28 00:00:00-04:00,262.69904631321924,266.06082569931164,262.2572206585163,263.9381103515625,1550700,15.680000305175781,0.1568000030517578
2023-08-29 00:00:00-04:00,264.1398348718175,269.06724811777286,262.6318295068478,268.97119140625,2065800,15.079999923706055,0.15079999923706056
2023-08-30 00:00:00-04:00,268.9711707358524,272.6018913782108,268.7598577116986,271.1803283691406,1431000,14.449999809265137,0.14449999809265138
2023-08-31 00:00:00-04:00,272.4386876055783,273.5624663113403,269.74924579764973,270.0278015136719,2579000,13.880000114440918,0.13880000114440919
2023-09-01 00:00:00-04:00,273.5527772351969,275.73315003634673,272.4481984512417,274.9455261230469,2336600,13.569999694824219,0.1356999969482422
2023-09-05 00:00:00-04:00,275.03198213297753,277.9807500673959,270.2678684963935,270.50799560546875,2515600,13.09000015258789,0.1309000015258789
2023-09-06 00:00:00-04:00,269.34577170804033,273.23581890606755,268.02026545911565,271.7278137207031,1688900,14.010000228881836,0.14010000228881836
2023-09-07 00:00:00-04:00,269.8356332236799,272.28494737132417,266.68516666382806,270.3158874511719,1593200,14.449999809265137,0.14449999809265138
2023-09-08 00:00:00-04:00,270.4504323080451,272.1985651163523,268.0971743497547,271.13238525390625,1240100,14.399999618530273,0.14399999618530274
2023-09-11 00:00:00-04:00,273.3222931569305,273.74491923688413,268.8943630946614,270.9114074707031,1515300,13.84000015258789,0.13840000152587892
2023-09-12 00:00:00-04:00,269.19210134745606,273.4663462636086,268.76947529424496,270.6808776855469,1587300,13.800000190734863,0.13800000190734862
2023-09-13 00:00:00-04:00,269.1440585892147,271.5741437412457,262.24761510636193,265.02349853515625,2119300,14.229999542236328,0.14229999542236327
2023-09-14 00:00:00-04:00,267.9818677673847,271.9967862064881,266.8580599405848,271.4012756347656,2660500,13.479999542236328,0.1347999954223633
2023-09-15 00:00:00-04:00,270.73849956274574,270.73849956274574,266.377783194396,268.12591552734375,4940900,12.819999694824219,0.1281999969482422
2023-09-18 00:00:00-04:00,268.03948479154656,271.58376330486664,267.83778622520884,269.8452453613281,1363200,13.789999961853027,0.13789999961853028
2023-09-19 00:00:00-04:00,269.01914881471606,272.30410006212196,266.68512070629924,268.6253662109375,2313500,14.0,0.14
2023-09-20 00:00:00-04:00,270.3830913593002,275.28168964072063,267.09814001620555,267.6072082519531,2380300,14.109999656677246,0.14109999656677247
2023-09-21 00:00:00-04:00,265.30202761329934,265.30202761329934,260.87409778138357,261.287109375,2277600,15.140000343322754,0.15140000343322754
2023-09-22 00:00:00-04:00,261.26793650144975,264.23590436297565,260.88370963677534,262.2764587402344,1707800,17.540000915527344,0.17540000915527343
2023-09-25 00:00:00-04:00,260.05765012413656,263.976511511104,259.4045114450404,263.4386291503906,1257400,17.200000762939453,0.17200000762939452
2023-09-26 00:00:00-04:00,260.4418234270388,262.62219605931494,258.5208067994193,258.8761901855469,1756400,16.899999618530273,0.16899999618530273
2023-09-27 00:00:00-04:00,260.29775504268554,263.40020747259115,258.56885178949733,261.9402160644531,1991600,18.940000534057617,0.18940000534057616
2023-09-28 00:00:00-04:00,262.68944286461914,267.26147240138795,261.46960770297477,265.3308410644531,1994700,18.219999313354492,0.18219999313354493
2023-09-29 00:00:00-04:00,268.05868960691157,268.5101297581125,260.64356308206646,262.21881103515625,2257800,17.34000015258789,0.1734000015258789
2023-10-02 00:00:00-04:00,261.8730300101371,265.8783337113609,259.56778634948336,260.9893493652344,1778200,17.520000457763672,0.1752000045776367
2023-10-03 00:00:00-04:00,260.4994294508172,262.7758292711787,256.9743806535339,258.347900390625,2187900,17.610000610351562,0.17610000610351562
2023-10-04 00:00:00-04:00,256.93599449502176,257.24336421499873,252.40239371872616,254.56353759765625,2970100,19.780000686645508,0.19780000686645507
2023-10-05 00:00:00-04:00,253.47814630627144,255.43759153694688,250.14518117763507,250.5005645751953,2639300,18.579999923706055,0.18579999923706056
2023-10-06 00:00:00-04:00,251.24018720270095,257.819675552272,248.07049192075502,255.53366088867188,2293400,18.489999771118164,0.18489999771118165
2023-10-09 00:00:00-04:00,255.53368285475167,260.88369278221,254.19856200477128,260.5859375,1640800,17.450000762939453,0.17450000762939452
2023-10-10 00:00:00-04:00,261.8826193295761,264.23587672378085,261.09499537673133,262.4205017089844,2009000,17.700000762939453,0.17700000762939452
2023-10-11 00:00:00-04:00,262.7278485288442,263.5731005691616,259.24119851872945,262.05548095703125,1538200,17.030000686645508,0.17030000686645508
2023-10-12 00:00:00-04:00,262.9871478910094,262.9871478910094,255.6776941571653,258.9626159667969,1910500,16.09000015258789,0.1609000015258789
2023-10-13 00:00:00-04:00,259.8078658430756,263.1216310137005,255.5912498894306,257.35858154296875,1918300,16.690000534057617,0.16690000534057617
2023-10-16 00:00:00-04:00,261.37356323616643,263.15050978901456,258.93386348624307,260.0960998535156,1678600,19.31999969482422,0.1931999969482422
2023-10-17 00:00:00-04:00,257.9733528730505,264.6777125694469,257.9733528730505,261.88262939453125,2110100,17.209999084472656,0.17209999084472657
2023-10-18 00:00:00-04:00,257.89647154190527,258.3767256788548,248.53151587138916,248.9829559326172,4257100,17.8799991607666,0.17879999160766602
2023-10-19 00:00:00-04:00,247.72472564539794,249.73218468945325,241.81759017537266,242.90296936035156,3850000,19.219999313354492,0.1921999931335449
2023-10-20 00:00:00-04:00,242.63265029890383,244.73738591617314,239.59142084144392,240.5955047607422,3103500,21.399999618530273,0.21399999618530274
2023-10-23 00:00:00-04:00,239.079719842776,242.92229240972236,238.04665823368305,238.78042602539062,3193200,21.709999084472656,0.21709999084472656
2023-10-24 00:00:00-04:00,241.60925303535555,243.0284973785929,238.7128384135531,240.9334259033203,2304600,20.3700008392334,0.203700008392334
2023-10-25 00:00:00-04:00,241.24235710821165,242.11129029058637,236.0577799078866,236.4825897216797,2542400,18.969999313354492,0.1896999931335449
2023-10-26 00:00:00-04:00,237.0522328900057,238.21079582511044,232.10902317653114,234.05926513671875,3859200,20.190000534057617,0.20190000534057617
2023-10-27 00:00:00-04:00,234.65784826411925,235.49780374503334,229.64704888088878,230.3228759765625,3229900,20.68000030517578,0.2068000030517578
2023-10-30 00:00:00-04:00,232.6206923837857,235.18884996390264,230.92145321165412,233.79856872558594,4478300,21.270000457763672,0.21270000457763671
2023-10-31 00:00:00-04:00,219.7895727729522,222.5797847131895,216.0338893692151,218.2448272705078,12093300,19.75,0.1975
2023-11-01 00:00:00-04:00,217.33728678374902,224.6169353055057,216.1883733584013,223.82525634765625,4932800,18.139999389648438,0.18139999389648437
2023-11-02 00:00:00-04:00,227.6581829260776,231.31731343352564,224.83900791044516,230.86354064941406,7749900,16.8700008392334,0.16870000839233398
2023-11-03 00:00:00-04:00,233.1710088713673,235.80675658529483,229.9559871159486,232.437255859375,3929500,15.65999984741211,0.1565999984741211
2023-11-06 00:00:00-05:00,233.1710201360613,234.53233850700894,228.19884772973975,230.05255126953125,2891500,14.90999984741211,0.1490999984741211
2023-11-07 00:00:00-05:00,226.4802912210601,228.95189574007225,225.5051703742088,226.8085479736328,4074000,14.890000343322754,0.14890000343322754
2023-11-08 00:00:00-05:00,227.8512548180005,229.57944217546304,226.35477117259904,226.71200561523438,2532500,14.8100004196167,0.14810000419616698
2023-11-09 00:00:00-05:00,229.24154917021397,231.01801314691755,225.74654714814542,226.0651397705078,2708800,14.449999809265137,0.14449999809265138
2023-11-10 00:00:00-05:00,227.21407747114256,231.85799340094988,226.51893675691701,231.4042205810547,2525200,15.289999961853027,0.15289999961853026
2023-11-13 00:00:00-05:00,230.63184142932434,234.9088731919244,230.63184142932434,233.32550048828125,3035700,14.170000076293945,0.14170000076293945
2023-11-14 00:00:00-05:00,238.23008389748352,240.93340694483297,236.24121503745354,239.3017578125,3441800,14.760000228881836,0.14760000228881837
2023-11-15 00:00:00-05:00,240.90447483534447,244.1967217551525,240.0162427419479,242.42025756835938,3739900,14.15999984741211,0.14159999847412108
2023-11-16 00:00:00-05:00,241.85061752878934,244.1870568564459,238.08528446602188,239.6396942138672,2625000,14.180000305175781,0.1418000030517578
2023-11-17 00:00:00-05:00,241.454762995888,245.48077736799274,241.3678740968753,244.33187866210938,2792500,14.319999694824219,0.14319999694824218
2023-11-20 00:00:00-05:00,243.88775965162398,244.1677399085341,240.0741501191039,241.80233764648438,2661400,13.800000190734863,0.13800000190734862
2023-11-21 00:00:00-05:00,240.8272112572138,241.2230581044902,239.74588790067912,240.79824829101562,1765500,13.40999984741211,0.1340999984741211
2023-11-22 00:00:00-05:00,233.48959584001858,239.0796834001227,233.46063287706875,237.51560974121094,3593700,13.350000381469727,0.13350000381469726
2023-11-24 00:00:00-05:00,238.2301077787685,240.30586574303666,238.18183125431247,238.8190460205078,982200,12.850000381469727,0.12850000381469726
2023-11-27 00:00:00-05:00,238.43284627290348,239.64933504997575,237.81494510697257,238.84799194335938,1743300,12.460000038146973,0.12460000038146973
2023-11-28 00:00:00-05:00,239.1859115756879,240.2768843386661,237.51563529561304,238.95419311523438,2149900,12.6899995803833,0.12689999580383302
2023-11-29 00:00:00-05:00,241.0589073384598,242.8933119537228,239.7362161509561,240.83685302734375,2224700,12.6899995803833,0.12689999580383302
2023-11-30 00:00:00-05:00,242.37196202223453,242.81608540004356,239.28245612853968,242.06301879882812,3210500,12.979999542236328,0.12979999542236328
2023-12-01 00:00:00-05:00,243.21191260585766,248.550968460205,242.34297947563374,247.8944549560547,3731500,12.920000076293945,0.12920000076293944
2023-12-04 00:00:00-05:00,244.81460815656408,246.70692399126625,243.70430712492532,245.953857421875,3028700,12.630000114440918,0.12630000114440917
2023-12-05 00:00:00-05:00,245.017374175814,248.3192999136191,245.017374175814,246.37869262695312,2682200,13.079999923706055,0.13079999923706054
2023-12-06 00:00:00-05:00,247.93310339306896,251.99776017909335,246.74559214218874,247.13177490234375,3632600,12.850000381469727,0.12850000381469726
2023-12-07 00:00:00-05:00,248.3288971031881,250.42398306061872,246.97724300025686,248.52200317382812,2162500,12.970000267028809,0.12970000267028808
2023-12-08 00:00:00-05:00,248.4930913455655,252.60600989300448,248.12620741416032,250.53988647460938,3258200,13.0600004196167,0.130600004196167
2023-12-11 00:00:00-05:00,250.86810195465952,253.1852275781177,250.53984519218926,251.91082763671875,2898300,12.350000381469727,0.12350000381469727
2023-12-12 00:00:00-05:00,251.0129473237575,253.42662628018073,250.17299176113892,252.40322875976562,2375700,12.630000114440918,0.12630000114440917
2023-12-13 00:00:00-05:00,252.37425219936435,258.96843925294473,250.32745726876317,258.7174072265625,3708300,12.069999694824219,0.12069999694824218
2023-12-14 00:00:00-05:00,263.0427183554611,275.60348236289275,261.20829895952085,275.3235168457031,6464100,12.1899995803833,0.12189999580383301
2023-12-15 00:00:00-05:00,270.42859593233885,276.94552910894396,270.31274405674924,275.87384033203125,7321200,12.479999542236328,0.12479999542236328
2023-12-18 00:00:00-05:00,276.83931370745046,278.90543704836665,274.74425686130377,275.8448791503906,2691700,12.279999732971191,0.12279999732971192
2023-12-19 00:00:00-05:00,276.897205162508,282.9121030135192,276.2793187443564,282.8445129394531,3659600,12.5600004196167,0.125600004196167
2023-12-20 00:00:00-05:00,281.8501353788048,287.9712221837504,279.5233451363807,279.706787109375,3818400,12.529999732971191,0.12529999732971192
2023-12-21 00:00:00-05:00,279.8901781721874,280.69153600610747,276.70413405081405,280.0543212890625,3209300,13.670000076293945,0.13670000076293945
2023-12-22 00:00:00-05:00,280.28608878615074,282.71906687979566,278.93443428968135,280.3343505859375,2833800,13.649999618530273,0.13649999618530273
2023-12-26 00:00:00-05:00,281.5217897103564,286.83188217873015,280.9521651448653,285.42230224609375,2019000,13.029999732971191,0.13029999732971193
2023-12-27 00:00:00-05:00,285.42231014366683,288.82075881047524,284.5533917902961,287.8263244628906,1876500,12.989999771118164,0.12989999771118163
2023-12-28 00:00:00-05:00,286.84158581473713,288.8690818382248,285.81818839157836,286.6291809082031,2267400,12.430000305175781,0.12430000305175781
2023-12-29 00:00:00-05:00,286.6002479422491,287.94223813375737,283.0762825246593,285.46099853515625,2300600,12.470000267028809,0.12470000267028808
2024-01-02 00:00:00-05:00,283.29832065271364,286.39750566041886,281.29015271619966,282.6031799316406,2433100,12.449999809265137,0.12449999809265137
2024-01-03 00:00:00-05:00,278.4323556095674,278.9536890347694,273.5374077593068,274.4835510253906,3043400,13.199999809265137,0.13199999809265137
2024-01-04 00:00:00-05:00,274.58972548223744,278.26816917349794,273.99113792611513,276.22137451171875,2995400,14.039999961853027,0.14039999961853028
2024-01-05 00:00:00-05:00,276.3662177594501,280.95220739912656,275.61315116559416,278.95367431640625,2684800,14.130000114440918,0.1413000011444092
2024-01-08 00:00:00-05:00,277.63099373664176,282.57420330813954,275.3910926921027,282.1590576171875,2369100,13.350000381469727,0.13350000381469726
2024-01-09 00:00:00-05:00,279.243322031924,282.2652229634429,278.0557815246761,282.1976623535156,1974500,13.079999923706055,0.13079999923706054
2024-01-10 00:00:00-05:00,282.0624917548222,284.379617453201,281.39631406525865,283.2210693359375,2048000,12.760000228881836,0.12760000228881835
2024-01-11 00:00:00-05:00,284.4278916408749,285.39336307925953,279.4170925185508,281.9755859375,1941400,12.6899995803833,0.12689999580383302
2024-01-12 00:00:00-05:00,285.07471445266356,285.6153760506931,278.95362963909173,280.3825378417969,1955600,12.4399995803833,0.12439999580383301
2024-01-16 00:00:00-05:00,278.90539994515274,280.18946402224213,275.7386547364267,277.3123779296875,3140100,12.699999809265137,0.12699999809265136
2024-01-17 00:00:00-05:00,269.2023844680179,272.28224067086853,267.377658795974,269.0093078613281,3789200,13.84000015258789,0.13840000152587892
2024-01-18 00:00:00-05:00,270.35129088926345,272.7746335323069,268.0727925273357,272.1663818359375,2479300,14.789999961853027,0.1478999996185303
2024-01-19 00:00:00-05:00,273.8347524495082,277.4817238291235,270.56604405219184,276.7057800292969,3116000,14.130000114440918,0.1413000011444092
2024-01-22 00:00:00-05:00,277.5011319739333,281.85617337907104,277.5011319739333,279.993896484375,2072200,13.300000190734863,0.13300000190734862
2024-01-23 00:00:00-05:00,281.7688681383389,284.0773407097461,278.8784229656797,280.1490478515625,1866300,13.1899995803833,0.13189999580383302
2024-01-24 00:00:00-05:00,282.0986150603212,283.81540592717545,279.6737541521555,281.94342041015625,2765900,12.550000190734863,0.12550000190734864
2024-01-25 00:00:00-05:00,285.1636805395819,294.1938613886401,284.3198335679198,291.7301940917969,4647100,13.140000343322754,0.13140000343322755
2024-01-26 00:00:00-05:00,291.9532702822196,293.8737708890409,289.68360389253326,290.4304504394531,2920500,13.449999809265137,0.13449999809265137
2024-01-29 00:00:00-05:00,290.0327750085304,294.5721374717276,288.50998473811745,294.1356506347656,2101400,13.260000228881836,0.13260000228881835
2024-01-30 00:00:00-05:00,291.4779867473526,296.54109744977455,291.4779867473526,295.6002502441406,2150200,13.600000381469727,0.13600000381469726
2024-01-31 00:00:00-05:00,296.38591353134234,296.5604964169715,290.91541297880065,291.28399658203125,2813000,13.3100004196167,0.133100004196167
2024-02-01 00:00:00-05:00,294.1259652921924,298.8108138764113,292.8650492626823,298.4422302246094,3196300,14.350000381469727,0.14350000381469727
2024-02-02 00:00:00-05:00,297.7729644802273,307.83128430983777,296.80301997051976,305.61981201171875,4661500,13.880000114440918,0.13880000114440919
2024-02-05 00:00:00-05:00,324.8052958530729,324.8052958530729,306.41515722096494,311.7401428222656,6557500,13.850000381469727,0.13850000381469726
2024-02-06 00:00:00-05:00,313.4763829371297,317.58893837609816,309.48021610864396,313.0205078125,2825700,13.670000076293945,0.13670000076293945
2024-02-07 00:00:00-05:00,313.23389133587546,317.9672254153498,311.44919693876125,313.8643493652344,3203000,13.0600004196167,0.130600004196167
2024-02-08 00:00:00-05:00,314.91184697327384,316.61892891097926,311.759527817409,312.32208251953125,1986100,12.829999923706055,0.12829999923706054
2024-02-09 00:00:00-05:00,312.3221217125599,312.64219036593465,306.08538582716795,307.6275939941406,2823000,12.789999961853027,0.12789999961853027
2024-02-12 00:00:00-05:00,307.67608908653244,313.3793675294804,306.9971456911646,311.9632568359375,2483600,12.930000305175781,0.12930000305175782
2024-02-13 00:00:00-05:00,306.29875632307414,306.50243636293754,301.44903422872386,303.4374084472656,2923200,13.930000305175781,0.13930000305175783
2024-02-14 00:00:00-05:00,306.5121272635502,308.2968213373306,304.5334324772566,307.1910705566406,1887100,15.850000381469727,0.15850000381469725
2024-02-15 00:00:00-05:00,306.45395521235747,313.4957316623161,305.97866231230915,313.3599548339844,2362900,14.380000114440918,0.1438000011444092
2024-02-16 00:00:00-05:00,313.9904299137479,318.43276263153524,311.7789576716415,312.2348327636719,2513200,14.010000228881836,0.14010000228881836
2024-02-20 00:00:00-05:00,307.7245871945729,309.41228107377054,303.3404193147545,304.31036376953125,2701600,14.239999771118164,0.14239999771118164
2024-02-21 00:00:00-05:00,303.49563049178363,308.26777049307833,303.49563049178363,307.60821533203125,1779700,15.420000076293945,0.15420000076293947
2024-02-22 00:00:00-05:00,311.3521270351409,313.6508903398113,310.7119602312507,312.40936279296875,1875800,15.34000015258789,0.1534000015258789
2024-02-23 00:00:00-05:00,313.2920131161134,315.309484263109,312.37055417857255,314.14556884765625,1575000,14.539999961853027,0.14539999961853028
2024-02-26 00:00:00-05:00,313.9224800188464,317.4045766507087,312.56456386162813,315.6004943847656,1650000,13.75,0.1375
2024-02-27 00:00:00-05:00,317.1524095335255,318.0932567231395,314.0388669037711,317.7828674316406,1640900,13.739999771118164,0.13739999771118164
2024-02-28 00:00:00-05:00,317.55017455324844,321.71121554552025,317.16217303570824,319.6549377441406,1471000,13.430000305175781,0.13430000305175782
2024-02-29 00:00:00-05:00,321.0516106758891,324.82470876783367,320.17866659714355,323.9226379394531,2699800,13.84000015258789,0.13840000152587892
2024-03-01 00:00:00-05:00,323.9614300244739,327.61810976113765,323.5734581840363,326.5802917480469,1815500,13.399999618530273,0.13399999618530273
2024-03-04 00:00:00-05:00,325.51336097662164,330.0333056328464,324.72770834585447,328.4716796875,1551000,13.109999656677246,0.13109999656677246
2024-03-05 00:00:00-05:00,325.3387940119244,328.80147334657073,321.769375790786,323.5055847167969,2030000,13.489999771118164,0.13489999771118164
2024-03-06 00:00:00-05:00,326.1438413285999,327.5793698588291,324.1166608557304,325.54248046875,1542300,14.460000038146973,0.14460000038146972
2024-03-07 00:00:00-05:00,328.3359100900451,332.05078436424503,328.2582979566999,329.9945068359375,1732500,14.5,0.145
2024-03-08 00:00:00-05:00,331.7889283460799,334.14588642051905,327.93824742595683,328.9954833984375,2307400,14.4399995803833,0.144399995803833
2024-03-11 00:00:00-04:00,326.87126869835976,328.04489315543856,321.5656715506066,324.90228271484375,1868000,14.739999771118164,0.14739999771118165
2024-03-12 00:00:00-04:00,325.2029820604558,328.21952476679724,322.73931480838274,327.10406494140625,1645900,15.220000267028809,0.15220000267028808
2024-03-13 00:00:00-04:00,327.9770748270114,332.78799166066335,327.24961639126246,331.2554626464844,1818800,13.84000015258789,0.13840000152587892
2024-03-14 00:00:00-04:00,334.19436175829753,336.41554292563245,328.7529873845873,331.6434326171875,2110200,13.75,0.1375
2024-03-15 00:00:00-04:00,332.66181802260695,336.8519847579792,330.8965121849705,336.5415954589844,4406000,14.399999618530273,0.14399999618530274
2024-03-18 00:00:00-04:00,337.61820042874695,342.720116941661,337.40481149777924,341.3233947753906,2528200,14.40999984741211,0.14409999847412108
2024-03-19 00:00:00-04:00,341.0325060979256,343.3603670732659,339.11200525308175,343.26336669921875,2207600,14.329999923706055,0.14329999923706055
2024-03-20 00:00:00-04:00,340.5668740910547,347.4146792091263,337.676458713953,345.7366943359375,2563900,13.819999694824219,0.1381999969482422
